timestamp,gpu,utilization_gpu_percent,memory_used_mib,memory_total_mib,temperature_c,power_w
1784976113.387697,0,49,7619,32607,56,171.77
1784976114.4945788,0,49,7619,32607,56,169.37
1784976115.551652,0,48,7619,32607,56,169.98
1784976116.6596344,0,48,7619,32607,56,169.00
1784976117.764852,0,48,7619,32607,56,169.16
1784976118.8719852,0,48,7619,32607,56,168.63
1784976119.972586,0,49,7619,32607,56,169.18
1784976121.031893,0,48,7619,32607,55,168.47
1784976122.1387768,0,47,7619,32607,55,165.72
1784976123.241048,0,48,7619,32607,56,165.72
1784976124.346874,0,48,7619,32607,55,165.38
1784976125.407132,0,48,7619,32607,56,165.46
1784976126.5131273,0,47,7619,32607,55,165.31
1784976127.5649126,0,47,7619,32607,55,168.75
1784976128.661587,0,50,7619,32607,56,168.12
1784976129.7568586,0,48,7619,32607,55,166.30
1784976130.829759,0,47,7619,32607,55,165.52
1784976131.9245398,0,47,7619,32607,55,165.36
1784976133.0194814,0,47,7619,32607,55,164.98
1784976134.1230526,0,47,7619,32607,55,165.71
1784976135.22039,0,48,7619,32607,56,165.01
1784976136.3274245,0,47,7619,32607,55,165.57
1784976137.428672,0,47,7619,32607,56,165.22
1784976138.5317955,0,47,7619,32607,56,165.97
1784976139.638779,0,47,7619,32607,55,165.37
1784976140.7409027,0,47,7619,32607,55,165.13
1784976141.8431008,0,47,7619,32607,55,164.85
1784976142.950493,0,47,7619,32607,55,165.55
1784976144.054185,0,47,7619,32607,55,165.07
1784976145.1313589,0,47,7619,32607,56,167.04
1784976146.2386348,0,46,7619,32607,55,164.25
1784976147.346425,0,47,7619,32607,55,164.26
1784976148.4518573,0,48,7619,32607,55,165.28
1784976149.5577555,0,49,7619,32607,55,167.40
1784976150.6585834,0,49,7619,32607,55,167.15
1784976151.7628293,0,48,7619,32607,55,167.52
1784976152.868604,0,47,7619,32607,55,164.82
1784976153.9760802,0,47,7619,32607,55,164.61
1784976155.0953314,0,48,7619,32607,55,165.18
1784976156.2148387,0,49,7619,32607,55,173.45
1784976157.3229713,0,46,7619,32607,55,165.48
1784976158.4194505,0,64,7619,32607,56,168.25
1784976159.528503,0,51,7619,32607,56,185.82
1784976160.6114397,0,48,7619,32607,55,166.44
1784976161.7152662,0,50,7619,32607,55,167.46
1784976162.820572,0,48,7619,32607,55,171.31
1784976163.9218576,0,47,7619,32607,56,167.30
1784976165.0278468,0,47,7619,32607,55,165.12
1784976166.1109676,0,47,7619,32607,55,164.70
1784976167.2128916,0,48,7619,32607,55,164.06
1784976168.3189619,0,47,7619,32607,55,164.17
1784976169.4173906,0,47,7619,32607,56,165.00
1784976170.4749446,0,47,7619,32607,55,164.42
1784976171.5840063,0,47,7619,32607,55,164.71
1784976172.689137,0,47,7619,32607,55,164.80
1784976173.7936244,0,47,7619,32607,55,165.03
1784976174.8997734,0,48,7619,32607,56,164.45
1784976175.9611745,0,47,7619,32607,55,165.55
1784976177.040681,0,49,7619,32607,55,164.72
1784976178.1435287,0,47,7619,32607,55,164.46
1784976179.2519395,0,47,7619,32607,55,164.39
1784976180.3130221,0,46,7619,32607,55,163.98
1784976181.3740206,0,47,7619,32607,55,164.09
1784976182.4795494,0,47,7619,32607,55,166.46
1784976183.5883355,0,47,7619,32607,55,163.84
1784976184.6939995,0,47,7619,32607,55,163.55
1784976185.7999413,0,46,7619,32607,55,164.19
1784976186.9075286,0,47,7619,32607,55,164.25
1784976188.0151722,0,47,7619,32607,55,164.43
1784976189.1240802,0,47,7619,32607,55,163.33
1784976190.2401986,0,47,7619,32607,55,165.32
1784976191.3028622,0,47,7619,32607,55,163.47
1784976192.4103231,0,48,7619,32607,55,164.17
1784976193.5147393,0,48,7619,32607,55,164.49
1784976194.6244855,0,47,7619,32607,55,164.43
1784976195.7070975,0,47,7619,32607,55,164.00
1784976196.7869804,0,48,7619,32607,55,164.15
1784976197.8920088,0,48,7619,32607,55,167.83
1784976198.999555,0,49,7619,32607,55,164.86
1784976200.113639,0,49,7619,32607,55,166.18
1784976201.2161613,0,49,7619,32607,55,166.63
1784976202.3244815,0,47,7619,32607,55,164.88
1784976203.4082477,0,48,7619,32607,55,165.02
1784976204.5149848,0,48,7619,32607,55,164.17
1784976205.5771742,0,50,7619,32607,55,164.24
1784976206.6822846,0,52,7619,32607,55,169.16
1784976207.7861016,0,51,7619,32607,55,169.26
1784976208.8903148,0,49,7619,32607,55,168.63
1784976209.9938798,0,49,7619,32607,55,166.53
1784976211.049563,0,49,7619,32607,56,165.97
1784976212.155039,0,47,7619,32607,55,165.21
1784976213.254403,0,47,7619,32607,55,164.09
1784976214.334249,0,47,7619,32607,55,164.15
1784976215.4145799,0,47,7619,32607,55,164.34
1784976216.5178843,0,48,7619,32607,55,169.22
1784976217.6190448,0,49,7619,32607,55,165.70
1784976218.726856,0,47,7619,32607,55,164.30
1784976219.8108356,0,47,7619,32607,55,164.02
1784976220.9138498,0,47,7619,32607,55,163.50
1784976221.994598,0,47,7619,32607,55,163.93
1784976223.0980735,0,47,7619,32607,55,164.65
1784976224.2014318,0,48,7619,32607,56,164.44
1784976225.3040729,0,47,7619,32607,55,164.54
1784976226.4103186,0,47,7619,32607,55,164.49
1784976227.5100842,0,47,7619,32607,55,165.03
1784976228.614194,0,47,7619,32607,55,165.14
1784976229.7192438,0,49,7619,32607,55,166.13
1784976230.8206594,0,48,7619,32607,55,166.11
1784976231.9483073,0,46,6674,32607,55,162.23
1784976233.010355,0,43,6674,32607,55,159.12
1784976234.1309345,0,47,6686,32607,55,160.00
1784976235.2293227,0,43,7529,32607,55,159.03
1784976236.3335702,0,47,7619,32607,56,166.76
1784976237.3944192,0,47,7619,32607,55,167.76
1784976238.4972994,0,48,7619,32607,55,167.79
1784976239.604722,0,47,7619,32607,55,167.31
1784976240.7091005,0,47,7619,32607,55,167.85
1784976241.8160973,0,47,7619,32607,55,167.94
1784976242.9232104,0,42,6674,32607,55,161.33
1784976243.9782124,0,38,6674,32607,55,159.13
1784976245.0383444,0,35,6342,32607,55,152.06
1784976246.0921245,0,34,5721,32607,55,151.31
1784976247.1490767,0,37,6342,32607,55,157.76
1784976248.239722,0,39,7287,32607,55,156.62
1784976249.3362868,0,47,6674,32607,55,168.08
1784976250.433093,0,52,6674,32607,56,174.01
1784976251.5399835,0,50,7309,32607,56,178.51
1784976252.6398811,0,50,7619,32607,56,183.39
1784976253.7401185,0,50,7619,32607,56,182.71
1784976254.8473299,0,50,7619,32607,56,182.48
1784976255.931425,0,50,7619,32607,56,182.10
1784976257.0403771,0,51,7619,32607,56,182.07
1784976258.1233134,0,51,7619,32607,56,182.92
1784976259.2313352,0,50,7619,32607,56,182.18
1784976260.2926476,0,50,7619,32607,56,182.58
1784976261.3988924,0,50,7619,32607,56,182.68
1784976262.5077221,0,50,7619,32607,56,182.34
1784976263.6115437,0,50,7619,32607,56,182.41
1784976264.719572,0,50,7619,32607,56,183.15
1784976265.776685,0,50,7619,32607,56,181.72
1784976266.8833928,0,50,7619,32607,56,183.37
1784976267.9860263,0,50,7619,32607,56,182.54
1784976269.0836728,0,52,7619,32607,56,186.66
1784976270.2018661,0,50,7619,32607,56,185.54
1784976271.3040462,0,53,7619,32607,57,184.40
1784976272.4115093,0,50,7619,32607,56,183.99
1784976273.5195193,0,51,7619,32607,56,182.37
1784976274.6153328,0,55,7619,32607,57,186.26
1784976275.6772594,0,53,7619,32607,57,188.00
1784976276.7784903,0,51,7619,32607,56,184.93
1784976277.8832715,0,53,7619,32607,56,180.80
1784976278.958808,0,52,7619,32607,57,181.62
1784976280.071546,0,54,7619,32607,56,183.32
1784976281.1786132,0,50,7619,32607,56,173.82
1784976282.2872415,0,48,7619,32607,56,171.10
1784976283.3868518,0,50,7619,32607,56,172.68
1784976284.4941335,0,48,7619,32607,56,173.00
1784976285.5513003,0,48,6674,32607,56,172.61
1784976286.6436841,0,47,6674,32607,56,165.86
1784976287.7051983,0,43,7309,32607,56,165.16
1784976288.7974927,0,49,6674,32607,56,169.99
1784976289.901922,0,49,6674,32607,56,173.83
1784976290.977866,0,50,7287,32607,56,174.55
1784976292.0331569,0,55,7619,32607,57,179.68
1784976293.1272922,0,53,7619,32607,57,183.69
1784976294.2268164,0,54,7619,32607,57,183.44
1784976295.2612007,0,53,7619,32607,57,185.19
1784976296.366953,0,53,7619,32607,57,183.86
1784976297.475403,0,55,7619,32607,57,183.32
1784976298.5511413,0,51,7619,32607,57,182.87
1784976299.6598756,0,53,7619,32607,57,181.38
1784976300.7638397,0,49,7619,32607,56,178.73
1784976301.8673432,0,53,7619,32607,57,178.80
1784976302.9273994,0,50,7619,32607,57,178.99
1784976304.0382903,0,50,7619,32607,57,177.92
1784976305.2140274,0,49,7619,32607,57,177.32
1784976306.2915382,0,48,7619,32607,57,194.33
1784976307.3973954,0,51,7619,32607,57,181.42
1784976308.503215,0,51,7619,32607,56,178.68
1784976309.5798352,0,67,7619,32607,57,181.93
1784976310.6848412,0,48,7619,32607,56,177.49
1784976311.8069081,0,53,7619,32607,57,184.06
1784976312.9162152,0,53,7619,32607,57,175.72
1784976313.9970942,0,48,7619,32607,56,173.54
1784976315.0591288,0,48,7619,32607,56,169.62
1784976316.156034,0,48,7619,32607,56,169.26
1784976317.2484722,0,48,7619,32607,56,168.80
1784976318.3310566,0,47,7619,32607,56,168.70
1784976319.4372067,0,48,7619,32607,56,168.93
1784976320.4954453,0,48,7619,32607,56,168.64
1784976321.6000934,0,47,7619,32607,56,168.73
1784976322.7055721,0,47,7619,32607,56,168.98
1784976323.809388,0,47,7619,32607,56,168.56
1784976324.8700166,0,47,7619,32607,56,168.06
1784976325.9505079,0,46,7619,32607,56,167.50
1784976327.0596056,0,47,7619,32607,56,168.15
1784976328.1651385,0,47,7619,32607,57,169.24
1784976329.265832,0,49,7619,32607,56,168.93
1784976330.336932,0,50,7619,32607,56,171.74
1784976331.444102,0,48,7619,32607,56,171.85
1784976332.5418196,0,48,7619,32607,56,171.42
1784976333.644074,0,47,7619,32607,56,168.45
1784976334.754282,0,47,7619,32607,56,168.91
1784976335.8136628,0,48,7619,32607,56,169.07
1784976336.9165177,0,48,7619,32607,56,168.81
1784976338.022426,0,50,7619,32607,56,169.74
1784976339.124894,0,47,7619,32607,56,169.00
1784976340.2240016,0,48,7619,32607,56,168.29
1784976341.3295925,0,48,7619,32607,56,168.32
1784976342.3905537,0,47,7619,32607,56,168.43
1784976343.4940782,0,48,7619,32607,56,168.08
1784976344.5999727,0,48,7619,32607,56,168.21
1784976345.6596005,0,47,7619,32607,56,167.42
1784976346.7612345,0,47,7619,32607,56,168.51
1784976347.843949,0,43,6674,32607,56,162.32
1784976348.9280055,0,43,6674,32607,56,162.54
1784976350.0274942,0,42,7287,32607,56,161.49
1784976351.1347911,0,47,6674,32607,56,157.47
1784976352.211137,0,47,6674,32607,56,165.78
1784976353.356795,0,45,6687,32607,56,165.22
1784976354.462426,0,44,7537,32607,56,161.30
1784976355.5402114,0,48,7619,32607,56,171.47
1784976356.6504917,0,47,7619,32607,56,170.51
1784976357.7073565,0,47,7619,32607,56,170.48
1784976358.7894068,0,47,7619,32607,56,170.62
1784976359.8953342,0,47,7619,32607,56,170.90
1784976360.9775226,0,46,7619,32607,56,170.44
1784976362.0836132,0,47,7619,32607,56,171.03
1784976363.190632,0,48,7619,32607,56,170.78
1784976364.2931056,0,47,7619,32607,56,171.04
1784976365.3512447,0,48,7619,32607,56,171.21
1784976366.4547808,0,48,7619,32607,56,171.10
1784976367.563395,0,48,7619,32607,56,170.85
1784976368.659898,0,47,7619,32607,56,171.02
1784976369.7659743,0,47,7619,32607,56,170.29
1784976370.8056402,0,48,7619,32607,56,169.54
1784976371.8641694,0,47,7619,32607,56,167.71
1784976372.9460585,0,47,7619,32607,56,166.24
1784976374.0436058,0,48,7619,32607,56,164.93
1784976375.1288016,0,48,7619,32607,56,165.27
1784976376.234025,0,48,7619,32607,56,165.59
1784976377.3416219,0,48,7619,32607,56,165.83
1784976378.3994734,0,48,7619,32607,56,165.39
1784976379.5082064,0,48,7619,32607,56,165.52
1784976380.5677855,0,48,7619,32607,56,165.53
1784976381.6734896,0,47,7619,32607,56,165.32
1784976382.780459,0,47,7619,32607,56,165.54
1784976383.8873668,0,47,7619,32607,56,167.00
1784976384.9952736,0,48,7619,32607,56,166.20
1784976386.099222,0,47,7619,32607,56,166.34
1784976387.2060487,0,47,7619,32607,56,165.89
1784976388.3080993,0,47,7619,32607,56,167.07
1784976389.412818,0,47,7619,32607,56,165.74
1784976390.4718237,0,48,7619,32607,56,164.93
1784976391.5783637,0,48,7619,32607,56,166.57
1784976392.6585975,0,46,6674,32607,56,161.03
1784976393.7393355,0,47,6674,32607,56,162.42
1784976394.7978065,0,38,7287,32607,55,159.33
1784976395.8552213,0,46,6674,32607,55,154.38
1784976396.9550307,0,44,6674,32607,55,165.89
1784976398.0355752,0,44,7375,32607,55,163.09
1784976399.1188097,0,50,7619,32607,56,174.55
1784976400.2399514,0,47,7619,32607,56,174.51
1784976401.3464835,0,47,7619,32607,56,171.28
1784976402.450774,0,50,7619,32607,56,172.17
1784976403.514376,0,50,7619,32607,56,176.61
1784976404.6194968,0,47,7619,32607,56,173.97
1784976405.6826286,0,50,7619,32607,56,173.81
1784976406.7911875,0,49,7619,32607,56,175.96
1784976407.8983216,0,50,7619,32607,56,176.39
1784976409.0031536,0,47,7619,32607,56,174.93
1784976410.0839527,0,48,7619,32607,56,171.56
1784976411.1880462,0,47,7619,32607,56,171.21
1784976412.2952979,0,49,7619,32607,56,175.33
1784976413.398526,0,47,7619,32607,56,173.32
1784976414.5043147,0,49,7619,32607,56,172.57
1784976415.6060941,0,50,7619,32607,56,174.04
1784976416.7064548,0,48,7619,32607,56,172.01
1784976417.7924974,0,44,7619,32607,56,167.88
1784976418.8978188,0,45,6674,32607,56,165.83
1784976420.0547185,0,39,5742,32607,56,161.63
1784976421.163979,0,38,6584,32607,56,158.54
1784976422.2725348,0,43,7171,32607,56,165.14
1784976423.3793108,0,46,7545,32607,56,169.09
1784976424.4867,0,48,7619,32607,56,178.09
1784976425.5476422,0,47,7619,32607,56,176.32
1784976426.6562026,0,49,7619,32607,56,179.87
1784976427.7629678,0,50,7619,32607,56,182.61
1784976428.8718576,0,48,7619,32607,56,181.45
1784976429.978156,0,48,7619,32607,56,179.39
1784976431.0777516,0,48,7619,32607,56,175.65
1784976432.1608942,0,48,7619,32607,56,175.30
1784976433.2613595,0,49,7619,32607,56,174.11
1784976434.3652124,0,48,7619,32607,56,173.68
1784976435.4231892,0,48,7619,32607,56,174.70
1784976436.5272717,0,44,6674,32607,56,169.28
1784976437.6319962,0,57,6674,32607,57,181.10
1784976438.6942558,0,55,7287,32607,57,190.03
1784976439.7866786,0,53,7619,32607,57,184.35
1784976440.8598826,0,52,7619,32607,57,185.68
1784976441.9673436,0,50,7619,32607,57,184.44
1784976443.07315,0,48,7619,32607,56,182.28
1784976444.178182,0,50,7619,32607,56,177.12
1784976445.2357228,0,50,7619,32607,57,184.43
1784976446.3440485,0,51,7619,32607,56,176.43
1784976447.4512386,0,52,7619,32607,56,177.57
1784976448.5532444,0,51,7619,32607,56,177.34
1784976449.6124642,0,52,7619,32607,56,177.33
1784976450.6714354,0,49,7619,32607,56,174.95
1784976451.7774665,0,49,7619,32607,56,172.08
1784976452.8841493,0,49,7619,32607,56,172.33
1784976453.9892964,0,47,7619,32607,56,171.52
1784976455.0524912,0,48,7619,32607,56,171.26
1784976456.157939,0,47,7619,32607,56,170.85
1784976457.2626214,0,47,7619,32607,56,167.53
1784976458.34797,0,49,7619,32607,56,169.69
1784976459.4465008,0,49,7619,32607,56,170.07
1784976460.5041592,0,47,7619,32607,56,168.94
1784976461.6120634,0,48,7619,32607,56,168.46
1784976462.6720188,0,48,7619,32607,56,167.96
1784976463.7561038,0,47,7619,32607,56,167.95
1784976464.862393,0,47,7619,32607,56,167.78
1784976465.9410665,0,47,7619,32607,56,168.89
1784976467.0024128,0,48,7619,32607,56,168.85
1784976468.1062343,0,48,7619,32607,56,168.59
1784976469.2087395,0,47,7619,32607,56,168.33
1784976470.3130517,0,47,7619,32607,56,168.36
1784976471.4166374,0,47,7619,32607,56,168.27
1784976472.52465,0,46,7619,32607,56,168.20
1784976473.63117,0,47,7619,32607,56,168.85
1784976474.7153654,0,48,7619,32607,56,168.39
1784976475.8005226,0,48,7619,32607,56,168.26
1784976476.8837087,0,47,7619,32607,56,168.76
1784976477.9659445,0,48,7619,32607,56,168.39
1784976479.020576,0,45,6674,32607,56,164.84
1784976480.1059651,0,45,6674,32607,56,163.09
1784976481.2076917,0,43,7173,32607,56,162.60
1784976482.314857,0,43,7545,32607,56,161.21
1784976483.4188333,0,49,7619,32607,56,173.57
1784976484.5222692,0,50,7619,32607,56,174.03
1784976485.600443,0,48,7619,32607,56,174.22
1784976486.7050092,0,49,7619,32607,56,173.77
1784976487.766818,0,49,7619,32607,56,173.85
1784976488.8742864,0,49,7619,32607,56,173.81
1784976489.9792356,0,49,7619,32607,56,174.02
1784976491.0866742,0,49,7619,32607,56,174.07
1784976492.1954107,0,48,7619,32607,56,171.76
1784976493.303702,0,47,7619,32607,56,171.19
1784976494.3824468,0,73,7619,32607,57,177.40
1784976495.4637372,0,56,7619,32607,57,198.89
1784976496.5660052,0,55,7619,32607,57,186.83
1784976497.6657712,0,53,7619,32607,56,177.08
1784976498.771652,0,49,7619,32607,56,185.22
1784976499.8547723,0,46,7619,32607,56,166.75
1784976500.9351356,0,42,7619,32607,56,164.86
1784976502.0347009,0,55,6674,32607,56,165.88
1784976503.093962,0,44,6674,32607,56,165.29
1784976504.1542766,0,44,7287,32607,56,162.03
1784976505.237232,0,50,7619,32607,56,167.01
1784976506.342204,0,49,7619,32607,56,173.22
1784976507.4469101,0,48,7619,32607,56,174.17
1784976508.556164,0,49,7619,32607,56,173.84
1784976509.6378324,0,50,7619,32607,56,175.22
1784976510.7186258,0,49,7619,32607,56,173.20
1784976511.7767239,0,43,6674,32607,56,164.38
1784976512.8382494,0,50,6674,32607,56,168.16
1784976513.8891158,0,45,7173,32607,56,168.73
1784976514.9949207,0,46,7545,32607,56,165.07
1784976516.053018,0,50,7619,32607,56,175.59
1784976517.1601562,0,48,7619,32607,56,173.12
1784976518.2674918,0,48,7619,32607,56,171.93
1784976519.3760026,0,48,7619,32607,56,171.80
1784976520.4569168,0,48,7619,32607,56,170.95
1784976521.5624583,0,47,7619,32607,56,170.51
1784976522.6262686,0,47,7619,32607,56,170.26
1784976523.7266438,0,47,7619,32607,56,168.36
1784976524.835799,0,48,7619,32607,56,168.19
1784976525.8985355,0,48,7619,32607,56,167.94
1784976527.0079567,0,51,7619,32607,56,169.45
1784976528.116222,0,42,7619,32607,56,165.82
1784976529.2245934,0,43,6674,32607,56,161.15
1784976530.2858615,0,43,6674,32607,55,158.78
1784976531.3676639,0,43,7287,32607,56,158.52
1784976532.474264,0,50,7619,32607,56,160.27
1784976533.578549,0,50,7619,32607,56,168.01
1784976534.6655982,0,49,7619,32607,56,169.01
1784976535.7455144,0,49,7619,32607,56,168.56
1784976536.8507502,0,49,7619,32607,56,168.02
1784976537.935772,0,49,7619,32607,56,168.01
1784976539.0436518,0,50,7619,32607,56,168.75
1784976540.1339145,0,50,7619,32607,56,168.37
1784976541.238347,0,49,7619,32607,56,167.76
1784976542.3402758,0,48,7619,32607,56,165.13
1784976543.4227695,0,48,7619,32607,56,164.94
1784976544.5304692,0,47,7619,32607,56,163.77
1784976545.5880907,0,48,7619,32607,56,161.64
1784976546.687842,0,47,7619,32607,56,161.54
1784976547.795958,0,47,7619,32607,56,160.82
1784976548.9033313,0,47,7619,32607,55,160.71
1784976550.016409,0,50,7619,32607,56,162.56
1784976551.1189048,0,48,7619,32607,56,161.66
1784976552.227038,0,47,7619,32607,56,161.38
1784976553.3116796,0,47,7619,32607,55,160.83
1784976554.4135504,0,46,7619,32607,55,161.52
1784976555.4935074,0,48,7619,32607,55,161.59
1784976556.5992308,0,47,7619,32607,56,161.41
1784976557.7058918,0,48,7619,32607,56,160.90
1784976558.810875,0,48,7619,32607,56,161.39
1784976559.919562,0,47,7619,32607,56,161.44
1784976560.9818337,0,47,7619,32607,55,161.56
1784976562.0887773,0,47,7619,32607,55,161.52
1784976563.1943288,0,47,7619,32607,55,161.33
1784976564.300247,0,47,7619,32607,56,161.19
1784976565.3612237,0,47,7619,32607,55,161.54
1784976566.4630396,0,47,7619,32607,55,161.39
1784976567.5699801,0,47,7619,32607,55,161.74
1784976568.6707418,0,47,7619,32607,55,161.05
1784976569.7791495,0,47,7619,32607,55,161.43
1784976570.8627424,0,47,7619,32607,55,161.63
1784976571.9708636,0,47,7619,32607,55,161.41
1784976573.079243,0,47,7619,32607,55,162.02
1784976574.140681,0,47,7619,32607,55,161.73
1784976575.1992576,0,46,7619,32607,56,161.41
1784976576.283818,0,47,7619,32607,55,161.72
1784976577.3674748,0,47,7619,32607,55,161.15
1784976578.4759808,0,47,7619,32607,55,161.15
1784976579.5842724,0,46,7619,32607,55,160.60
1784976580.6673803,0,47,7619,32607,55,158.49
1784976581.7757554,0,47,7619,32607,55,159.55
1784976582.8374274,0,47,7619,32607,55,160.09
1784976583.9450972,0,47,7619,32607,55,160.03
1784976585.0265503,0,48,7619,32607,55,160.52
1784976586.1327815,0,48,7619,32607,55,163.08
1784976587.2396712,0,47,7619,32607,55,161.37
1784976588.347462,0,47,7619,32607,55,161.21
1784976589.454277,0,48,7619,32607,55,161.39
1784976590.5534832,0,48,7619,32607,55,161.18
1784976591.657797,0,48,7619,32607,55,161.53
1784976592.763838,0,47,7619,32607,55,161.40
1784976593.8719513,0,47,7619,32607,55,160.93
1784976594.9789345,0,49,7619,32607,55,162.19
1784976596.066968,0,46,7619,32607,55,161.59
1784976597.1778271,0,47,7619,32607,55,161.46
1784976598.2787526,0,47,7619,32607,55,161.89
1784976599.386696,0,47,7619,32607,55,161.36
1784976600.4437099,0,47,7619,32607,55,161.12
1784976601.551029,0,47,7619,32607,55,161.47
1784976602.6590219,0,47,7619,32607,55,161.84
1784976603.762743,0,47,7619,32607,55,161.85
1784976604.8715653,0,47,7619,32607,55,162.00
1784976605.9330597,0,47,7619,32607,55,161.89
1784976606.9923286,0,47,7619,32607,55,162.04
1784976608.095143,0,48,7619,32607,55,162.21
1784976609.2048922,0,47,7619,32607,55,162.05
1784976610.2850592,0,47,7619,32607,55,161.80
1784976611.391813,0,47,7619,32607,55,162.11
1784976612.4759927,0,47,7619,32607,55,161.65
1784976613.5866826,0,47,7619,32607,55,161.40
1784976614.6962867,0,49,7619,32607,55,164.53
1784976615.7584822,0,47,7619,32607,55,162.95
1784976616.862763,0,48,7619,32607,55,161.75
1784976617.964136,0,47,7619,32607,55,162.06
1784976619.0444353,0,48,7619,32607,55,162.96
1784976620.1732068,0,47,7619,32607,55,162.52
1784976621.2743824,0,47,7619,32607,55,160.99
1784976622.3807313,0,47,7619,32607,55,161.07
1784976623.4881496,0,47,7619,32607,55,160.91
1784976624.5950775,0,46,7619,32607,55,161.26
1784976625.6536107,0,47,7619,32607,55,161.04
1784976626.7599916,0,48,7619,32607,55,163.84
1784976627.8655024,0,47,7619,32607,55,160.97
1784976628.9719174,0,48,7619,32607,55,162.09
1784976630.083356,0,48,7619,32607,55,161.04
1784976631.191967,0,49,7619,32607,55,162.28
1784976632.2983093,0,46,7619,32607,56,161.77
1784976633.4016507,0,47,7619,32607,55,160.58
1784976634.4584775,0,48,7619,32607,55,162.55
1784976635.5623174,0,47,7619,32607,55,161.23
1784976636.6671143,0,47,7619,32607,55,160.55
1784976637.7756248,0,48,7619,32607,55,160.56
1784976638.8591037,0,48,7619,32607,55,160.88
1784976639.9430494,0,46,7619,32607,55,160.99
1784976641.0267441,0,47,7619,32607,55,161.05
1784976642.1345491,0,47,7619,32607,55,160.87
1784976643.215179,0,47,7619,32607,55,161.18
1784976644.3229823,0,47,7619,32607,55,161.37
1784976645.3836908,0,47,7619,32607,55,160.68
1784976646.4915009,0,44,7619,32607,55,160.17
1784976647.6005876,0,42,6674,32607,55,154.83
1784976648.6821253,0,42,6674,32607,55,154.62
1784976649.7423804,0,43,7287,32607,55,154.60
1784976650.8204212,0,48,7619,32607,55,158.84
1784976651.9286954,0,47,7619,32607,55,163.52
1784976653.0362775,0,47,7619,32607,55,163.74
1784976654.1445026,0,47,7619,32607,55,163.70
1784976655.229048,0,47,7619,32607,55,163.94
1784976656.3362782,0,47,7619,32607,55,163.78
1784976657.3973503,0,48,7619,32607,55,164.17
1784976658.503096,0,47,7619,32607,55,164.13
1784976659.5810287,0,47,7619,32607,55,164.12
1784976660.6827905,0,47,7619,32607,55,164.42
1784976661.7435515,0,48,7619,32607,55,164.58
1784976662.851645,0,47,7619,32607,56,163.79
1784976663.9587467,0,48,7619,32607,55,163.98
1784976665.0989048,0,47,7619,32607,55,164.54
1784976666.2069478,0,47,7619,32607,55,163.98
1784976667.2934911,0,42,6674,32607,55,157.65
1784976668.3994842,0,44,6674,32607,55,159.99
1784976669.4837415,0,40,7287,32607,55,159.50
1784976670.5475247,0,50,6674,32607,55,155.69
1784976671.6553388,0,43,6674,32607,55,160.81
1784976672.7168043,0,43,7287,32607,55,160.29
1784976673.8194122,0,49,7619,32607,55,166.66
1784976674.9265428,0,47,7619,32607,55,169.40
1784976675.9893131,0,43,7619,32607,55,166.90
1784976677.0467215,0,48,6674,32607,55,163.23
1784976678.106691,0,43,6674,32607,55,165.90
1784976679.1869004,0,43,7309,32607,55,163.18
1784976680.2439373,0,48,7619,32607,55,169.22
1784976681.3500884,0,47,7619,32607,56,172.49
1784976682.454452,0,48,7619,32607,55,172.02
1784976683.5541162,0,47,7619,32607,55,172.02
1784976684.6565943,0,48,7619,32607,56,171.88
1784976685.7182126,0,52,7619,32607,56,178.32
1784976686.8244085,0,48,7619,32607,56,172.74
1784976687.9317036,0,48,7619,32607,55,172.12
1784976689.035282,0,48,7619,32607,56,172.83
1784976690.1302354,0,47,7619,32607,56,172.29
1784976691.2341328,0,51,7619,32607,56,174.15
1784976692.3385844,0,52,7619,32607,56,182.11
1784976693.4429393,0,48,7619,32607,56,176.71
1784976694.5047476,0,48,7619,32607,56,174.06
1784976695.553835,0,48,7619,32607,56,173.37
1784976696.65911,0,47,7619,32607,56,173.00
1784976697.7660685,0,47,7619,32607,56,173.73
1784976698.8719893,0,47,7619,32607,56,172.48
1784976699.979132,0,49,7619,32607,56,172.46
1784976701.0348065,0,47,7619,32607,56,172.51
1784976702.1455026,0,48,7619,32607,56,173.14
1784976703.204524,0,48,7619,32607,56,174.43
1784976704.2872787,0,48,7619,32607,56,172.99
1784976705.3695726,0,48,7619,32607,56,173.35
1784976706.4765637,0,47,7619,32607,56,173.76
1784976707.5849946,0,47,7619,32607,56,170.35
1784976708.686773,0,49,7619,32607,56,169.51
1784976709.7730982,0,48,7619,32607,56,169.17
1784976710.8544743,0,48,7619,32607,56,168.60
1784976711.9510903,0,47,7619,32607,56,167.72
1784976713.0598478,0,46,7619,32607,56,167.46
1784976714.166681,0,46,7619,32607,56,167.84
1784976715.2463913,0,47,7619,32607,56,166.53
1784976716.3559217,0,45,7619,32607,56,166.92
1784976717.4388626,0,42,6674,32607,55,159.90
1784976718.5474124,0,44,6674,32607,56,162.24
1784976719.6328938,0,43,7287,32607,55,161.60
1784976720.7474046,0,48,7619,32607,56,164.39
1784976721.8513896,0,46,7619,32607,56,170.09
1784976722.9607642,0,46,7619,32607,56,169.95
1784976724.0684595,0,46,7619,32607,56,169.56
1784976725.225512,0,47,7619,32607,56,170.05
1784976726.3304384,0,48,7619,32607,56,170.45
1784976727.4397712,0,46,7619,32607,56,170.16
1784976728.5363498,0,47,7619,32607,56,172.13
