timestamp,gpu,utilization_gpu_percent,memory_used_mib,memory_total_mib,temperature_c,power_w
1784957031.6698813,0,77,2133,16303,65,82.38
1784957032.7073815,0,78,2205,16303,65,84.12
1784957033.7376974,0,78,2205,16303,66,84.75
1784957034.7846065,0,78,2205,16303,65,84.45
1784957035.8190937,0,76,1654,16303,65,82.24
1784957036.8566024,0,77,1654,16303,65,81.12
1784957037.88813,0,76,1887,16303,65,80.95
1784957038.921431,0,78,2205,16303,65,81.73
1784957039.9623632,0,78,2205,16303,65,83.55
1784957041.0025234,0,78,2205,16303,65,84.00
1784957042.0354087,0,78,2205,16303,66,83.74
1784957043.065646,0,78,2205,16303,65,84.05
1784957044.0985124,0,77,2205,16303,65,83.60
1784957045.1364028,0,78,2205,16303,65,83.85
1784957046.167509,0,78,2205,16303,65,83.38
1784957047.2037988,0,77,2205,16303,66,83.99
1784957048.2363136,0,77,2205,16303,65,83.71
1784957049.2704196,0,78,2205,16303,66,84.03
1784957050.301036,0,78,2205,16303,66,83.73
1784957051.3330274,0,78,2205,16303,65,83.51
1784957052.37279,0,78,2205,16303,65,83.48
1784957053.408129,0,78,2205,16303,66,83.90
1784957054.4442737,0,77,2205,16303,65,82.03
1784957055.4754329,0,77,2205,16303,65,81.17
1784957056.512386,0,77,2205,16303,65,80.91
1784957057.540701,0,78,2205,16303,65,81.21
1784957058.5779052,0,77,2205,16303,65,81.31
1784957059.6114488,0,77,2205,16303,66,81.13
1784957060.6574464,0,77,2205,16303,65,81.06
1784957061.691196,0,77,2205,16303,65,80.94
1784957062.7227397,0,77,2205,16303,65,80.99
1784957063.753592,0,75,2205,16303,65,80.19
1784957064.7851605,0,76,1654,16303,65,79.81
1784957065.8171692,0,76,1887,16303,65,80.18
1784957066.8584106,0,77,2205,16303,65,80.85
1784957067.8961108,0,76,1654,16303,65,83.30
1784957068.9254732,0,76,1654,16303,65,82.99
1784957069.9575837,0,76,1887,16303,65,82.91
1784957070.990335,0,78,2205,16303,65,84.05
1784957072.0292468,0,78,2205,16303,66,86.33
1784957073.0644345,0,77,2205,16303,66,85.91
1784957074.106606,0,78,2205,16303,66,85.98
1784957075.1355035,0,78,2205,16303,65,86.24
1784957076.1701624,0,78,2205,16303,66,86.01
1784957077.1989908,0,78,2205,16303,65,86.14
1784957078.2308893,0,77,2205,16303,66,86.14
1784957079.2606652,0,78,2205,16303,65,85.99
1784957080.2922416,0,78,2205,16303,65,85.91
1784957081.3255239,0,78,2205,16303,65,86.18
1784957082.3586943,0,78,2205,16303,66,86.50
1784957083.3932817,0,78,2205,16303,65,86.72
1784957084.4235556,0,78,2205,16303,66,86.79
1784957085.4583294,0,78,2205,16303,66,86.61
1784957086.5048504,0,78,2205,16303,66,86.68
1784957087.540518,0,78,2205,16303,65,86.43
1784957088.5725076,0,78,2205,16303,66,86.34
1784957089.6065,0,78,2205,16303,66,86.34
1784957090.6370506,0,79,2205,16303,66,86.43
1784957091.6643274,0,78,2205,16303,66,86.55
1784957092.7044923,0,78,2205,16303,65,86.43
1784957093.7363923,0,78,2205,16303,65,86.48
1784957094.7745643,0,79,2205,16303,65,86.51
1784957095.8036053,0,78,2205,16303,65,86.51
1784957096.8365884,0,78,2205,16303,65,86.39
1784957097.8809104,0,78,2205,16303,65,86.57
1784957098.9233823,0,78,2205,16303,66,86.15
1784957099.9501145,0,78,2205,16303,66,86.08
1784957100.984783,0,78,2205,16303,65,86.52
1784957102.0318944,0,78,2205,16303,66,86.48
1784957103.0650418,0,78,2205,16303,65,86.26
1784957104.0931106,0,78,2205,16303,66,86.38
1784957105.1276698,0,78,2205,16303,65,86.30
1784957106.1557355,0,78,2205,16303,65,86.24
1784957107.2061672,0,78,2205,16303,65,86.24
1784957108.2451441,0,78,2205,16303,65,86.27
1784957109.284714,0,79,2205,16303,65,86.56
1784957110.3156567,0,79,2205,16303,65,86.43
1784957111.3501334,0,79,2205,16303,65,86.58
1784957112.3806295,0,79,2205,16303,65,86.60
1784957113.4147584,0,78,2205,16303,65,86.68
1784957114.4594848,0,79,2205,16303,65,86.69
1784957115.4896607,0,79,2205,16303,65,86.81
1784957116.5294397,0,79,2205,16303,65,86.89
1784957117.5721014,0,79,2205,16303,65,86.92
1784957118.6129997,0,79,2205,16303,65,86.62
1784957119.6548715,0,79,2205,16303,65,86.81
1784957120.6921725,0,79,2205,16303,65,87.40
1784957121.7248979,0,79,2205,16303,66,87.56
1784957122.7592735,0,79,2205,16303,65,87.16
1784957123.8080025,0,79,2205,16303,65,87.58
1784957124.834438,0,79,2205,16303,65,87.45
1784957125.8814957,0,79,2205,16303,65,87.19
1784957126.9169734,0,78,2205,16303,65,87.39
1784957127.9518166,0,79,2205,16303,65,87.38
1784957128.984079,0,78,2205,16303,65,87.17
1784957130.0184438,0,79,2205,16303,65,87.52
1784957131.0541844,0,79,2205,16303,65,87.43
1784957132.0902812,0,79,2205,16303,65,87.35
1784957133.1235976,0,79,2205,16303,65,87.51
1784957134.1739252,0,79,2205,16303,65,87.31
1784957135.2150059,0,79,2205,16303,65,87.31
1784957136.2523973,0,78,2205,16303,65,87.03
1784957137.2849855,0,79,2205,16303,65,87.25
1784957138.3282814,0,78,2205,16303,65,87.39
1784957139.3570907,0,79,2205,16303,65,87.33
1784957140.382355,0,76,1654,16303,65,85.68
1784957141.4148219,0,78,1654,16303,65,84.84
1784957142.4512305,0,77,1887,16303,65,84.62
1784957143.4795973,0,78,2205,16303,65,84.82
1784957144.5068073,0,78,2205,16303,65,86.51
1784957145.552091,0,79,2205,16303,65,86.89
1784957146.593732,0,79,2205,16303,65,86.92
1784957147.6301694,0,79,2205,16303,66,87.31
1784957148.6611266,0,79,2205,16303,65,87.01
1784957149.707879,0,79,2205,16303,65,87.06
1784957150.7331674,0,79,2205,16303,65,86.72
1784957151.768171,0,78,2205,16303,65,86.57
1784957152.7934928,0,79,2205,16303,65,86.77
1784957153.82658,0,79,2205,16303,65,86.60
1784957154.8548772,0,79,2205,16303,65,86.84
1784957155.8829436,0,79,2205,16303,65,86.31
1784957156.9242811,0,78,2205,16303,65,87.08
1784957157.9570017,0,78,1654,16303,66,88.61
1784957158.9854422,0,78,1654,16303,65,88.47
1784957160.0153928,0,77,1887,16303,65,87.71
1784957161.052802,0,79,2205,16303,65,88.19
1784957162.0834668,0,78,2205,16303,65,88.98
1784957163.123289,0,79,2205,16303,65,89.23
1784957164.1549218,0,78,2205,16303,66,88.89
1784957165.18123,0,79,2205,16303,65,88.92
1784957166.2065191,0,78,2205,16303,65,88.90
1784957167.2403648,0,78,2205,16303,66,88.65
1784957168.2703683,0,79,2205,16303,66,89.10
1784957169.2995665,0,79,2205,16303,66,88.97
1784957170.350087,0,77,2205,16303,65,88.06
1784957171.3834822,0,76,1654,16303,65,86.96
1784957172.4193194,0,76,1887,16303,65,86.80
1784957173.461559,0,67,2201,16303,65,83.83
1784957174.4950545,0,76,1654,16303,65,85.52
1784957175.5253491,0,76,1677,16303,66,85.77
1784957176.5639992,0,77,2131,16303,65,86.31
1784957177.591084,0,79,2205,16303,66,87.35
1784957178.6272273,0,79,2205,16303,66,88.12
1784957180.06139,0,78,2205,16303,65,87.72
1784957181.1091702,0,79,2205,16303,65,88.25
1784957182.1381307,0,78,2205,16303,66,87.83
1784957183.171655,0,78,2205,16303,66,88.04
1784957184.2046192,0,78,2205,16303,66,87.85
1784957185.239955,0,78,2205,16303,66,87.95
1784957186.2737644,0,78,2205,16303,66,87.89
1784957187.2996218,0,79,2205,16303,66,88.17
1784957188.3273046,0,78,2205,16303,66,88.24
1784957189.3527553,0,78,2205,16303,66,88.60
1784957190.3790786,0,78,2205,16303,66,88.16
1784957191.4110472,0,79,2205,16303,66,88.46
1784957192.4385047,0,79,2205,16303,66,88.26
1784957193.467343,0,79,2205,16303,65,88.16
1784957194.5106716,0,79,2205,16303,66,88.19
1784957195.5405731,0,78,2205,16303,66,88.37
1784957196.5680625,0,79,2205,16303,66,88.29
1784957197.6080449,0,79,2205,16303,66,88.42
1784957198.636166,0,79,2205,16303,66,88.44
1784957199.6653972,0,79,2205,16303,66,88.56
1784957200.6927266,0,79,2205,16303,66,88.39
1784957201.7212188,0,79,2205,16303,66,88.53
1784957202.7560177,0,79,2205,16303,66,88.11
1784957203.7813647,0,79,2205,16303,66,88.27
1784957204.8130887,0,78,2205,16303,66,88.20
1784957205.83949,0,79,2205,16303,66,88.37
1784957206.8748786,0,79,2205,16303,66,88.77
1784957207.9056344,0,79,2205,16303,66,89.34
1784957208.9414227,0,79,2205,16303,66,89.76
1784957209.971324,0,79,2205,16303,66,89.70
1784957210.9969254,0,79,2205,16303,66,89.52
1784957212.0351038,0,79,2205,16303,66,89.71
1784957213.0642738,0,79,2205,16303,66,89.55
1784957214.103807,0,79,2205,16303,66,89.65
1784957215.137165,0,79,2205,16303,66,89.65
1784957216.1745048,0,79,2205,16303,66,89.77
1784957217.2091367,0,79,2205,16303,66,89.68
1784957218.2507086,0,78,2205,16303,66,88.27
1784957219.2805715,0,79,2205,16303,66,87.93
1784957220.3131607,0,79,2205,16303,66,88.12
1784957221.3438022,0,78,2205,16303,66,88.07
1784957222.372533,0,79,2205,16303,66,88.18
1784957223.4100153,0,79,2205,16303,66,88.07
1784957224.4418724,0,79,2205,16303,66,87.91
1784957225.4752853,0,79,2205,16303,66,88.25
1784957226.5079107,0,79,2205,16303,66,88.01
1784957227.5436168,0,79,2205,16303,66,88.31
1784957228.5811815,0,79,2205,16303,66,88.23
1784957229.6224217,0,79,2205,16303,66,88.09
1784957230.657204,0,79,2205,16303,66,88.19
1784957231.6883535,0,79,2205,16303,66,88.05
1784957232.7322352,0,79,2205,16303,66,87.63
1784957233.7743902,0,79,2205,16303,66,87.78
1784957234.807074,0,79,2205,16303,66,87.91
1784957235.8530636,0,79,2205,16303,66,87.81
1784957236.886875,0,79,2205,16303,66,88.10
1784957237.9276094,0,79,2205,16303,66,88.23
1784957238.9624305,0,78,2205,16303,66,88.12
1784957240.008568,0,79,2205,16303,66,88.29
1784957241.0389671,0,79,2205,16303,66,88.01
1784957242.0740685,0,77,2205,16303,66,87.24
1784957243.1067078,0,78,1654,16303,66,85.66
1784957244.1449552,0,78,1887,16303,66,85.83
1784957245.1807597,0,78,2205,16303,66,86.08
1784957246.2082574,0,78,2205,16303,66,87.44
1784957247.240163,0,79,2205,16303,66,87.38
1784957248.2719429,0,79,2205,16303,66,87.50
1784957249.3055127,0,79,2205,16303,66,87.46
1784957250.3406718,0,78,2205,16303,66,87.60
1784957251.3797116,0,78,2205,16303,66,87.59
1784957252.4106736,0,79,2205,16303,66,87.62
1784957253.4409826,0,78,2205,16303,66,87.55
1784957254.479136,0,77,2205,16303,66,86.68
1784957255.5100014,0,77,1654,16303,66,85.25
1784957256.5448773,0,77,1887,16303,66,84.68
1784957257.5846508,0,78,2205,16303,66,85.27
1784957258.6185253,0,78,2205,16303,66,86.86
1784957259.6525624,0,77,2205,16303,66,87.13
1784957260.6888292,0,78,2205,16303,66,87.28
1784957261.74229,0,78,2205,16303,66,86.47
1784957262.780024,0,78,2205,16303,66,86.43
1784957263.812138,0,78,2205,16303,65,85.91
1784957264.8383794,0,78,2205,16303,66,86.08
1784957265.8771877,0,78,2205,16303,66,85.95
1784957266.9115736,0,78,2205,16303,66,86.59
1784957267.9500277,0,77,2205,16303,66,86.09
1784957268.9876716,0,75,2205,16303,66,84.92
1784957270.0173852,0,76,1654,16303,66,83.21
1784957271.0518105,0,75,1675,16303,66,83.38
1784957272.1004474,0,65,2133,16303,66,81.55
1784957273.1307368,0,76,1654,16303,65,84.52
1784957274.1565998,0,77,1887,16303,66,85.86
1784957275.200899,0,76,2205,16303,66,85.96
1784957276.2345738,0,78,2205,16303,66,87.18
1784957277.2768123,0,78,2205,16303,66,87.15
1784957278.311134,0,77,2205,16303,66,84.75
1784957279.355219,0,78,2205,16303,66,85.62
1784957280.3856857,0,77,2205,16303,66,85.30
1784957281.420626,0,78,2205,16303,66,85.54
1784957282.455205,0,77,2205,16303,66,85.25
1784957283.483664,0,78,2205,16303,66,85.17
1784957284.5189688,0,77,2205,16303,66,84.49
1784957285.5542858,0,78,2205,16303,65,83.00
1784957286.5936122,0,77,2205,16303,65,83.53
1784957287.625242,0,78,2205,16303,65,83.67
1784957288.6671169,0,77,2205,16303,66,83.51
1784957289.7129982,0,78,2205,16303,66,83.32
1784957290.760231,0,77,2205,16303,65,83.35
1784957291.787056,0,78,2205,16303,66,82.95
1784957292.8259633,0,78,2205,16303,66,83.61
1784957293.8655453,0,78,2205,16303,65,83.44
1784957294.9107,0,77,2205,16303,65,83.42
1784957295.955376,0,77,2205,16303,66,83.12
1784957296.9967577,0,77,2205,16303,66,83.85
1784957298.0347102,0,77,2205,16303,66,84.18
1784957299.0758722,0,77,2205,16303,66,84.12
1784957300.1147304,0,77,2205,16303,66,84.14
1784957301.146881,0,77,2205,16303,66,84.47
1784957302.184457,0,77,2205,16303,66,84.17
1784957303.224794,0,77,2205,16303,65,84.28
1784957304.255707,0,77,2205,16303,65,83.97
1784957305.2934597,0,77,2205,16303,66,84.18
1784957306.329557,0,77,2205,16303,66,84.51
1784957307.3650343,0,77,2205,16303,65,84.21
1784957308.4025571,0,77,2205,16303,65,84.39
1784957309.4519227,0,77,2205,16303,65,84.34
1784957310.4964898,0,77,2205,16303,65,84.44
1784957311.5320225,0,77,2205,16303,65,84.29
1784957312.5668175,0,77,2205,16303,66,83.96
1784957313.6096213,0,77,2205,16303,65,84.47
1784957314.648382,0,77,2205,16303,65,84.49
1784957315.6873581,0,77,2205,16303,65,84.34
1784957316.724826,0,77,2205,16303,65,84.72
1784957317.754674,0,77,2205,16303,65,84.90
1784957318.8855288,0,77,2205,16303,65,84.74
1784957319.924368,0,78,2205,16303,66,85.23
1784957320.9582727,0,78,2205,16303,65,85.24
1784957321.9958315,0,78,2205,16303,65,84.95
1784957323.0364838,0,78,2205,16303,65,85.04
1784957324.0659091,0,78,2205,16303,66,85.04
1784957325.099435,0,78,2205,16303,65,84.65
1784957326.1398497,0,78,2205,16303,65,84.89
1784957327.1806014,0,78,2205,16303,65,84.89
1784957328.2130845,0,78,2205,16303,65,85.12
1784957329.2495263,0,78,2205,16303,65,85.14
1784957330.2951314,0,78,2205,16303,66,85.07
1784957331.3301995,0,78,2205,16303,65,84.96
1784957332.3631423,0,78,2205,16303,66,85.43
1784957333.4071965,0,79,2205,16303,66,85.29
1784957334.4418476,0,77,2205,16303,65,85.54
1784957335.484899,0,78,2205,16303,65,85.54
1784957336.5214887,0,78,2205,16303,65,85.25
1784957337.5635827,0,78,1654,16303,65,85.57
1784957338.5996892,0,77,1654,16303,66,86.22
1784957339.633606,0,77,1887,16303,65,85.92
1784957340.6724045,0,79,2205,16303,66,86.72
1784957341.7148404,0,79,2205,16303,66,87.61
1784957342.747327,0,78,2205,16303,66,87.50
1784957343.7964354,0,79,2205,16303,65,87.47
1784957344.8328886,0,79,2205,16303,65,87.78
1784957345.8684082,0,79,2205,16303,66,87.09
1784957346.902247,0,78,2205,16303,65,86.96
1784957347.939359,0,79,2205,16303,66,87.38
1784957348.976233,0,79,2205,16303,66,87.48
1784957350.016165,0,78,2205,16303,66,87.71
1784957351.0507762,0,78,1654,16303,65,88.49
1784957352.0812774,0,77,1849,16303,66,88.95
1784957353.114164,0,77,2133,16303,66,88.40
1784957354.161261,0,79,2205,16303,66,89.70
1784957355.205343,0,79,2205,16303,66,89.74
1784957356.2507076,0,78,2205,16303,66,89.73
1784957357.2889183,0,79,2205,16303,66,89.87
1784957358.3331914,0,79,2205,16303,66,89.56
1784957359.368955,0,79,2205,16303,66,90.11
1784957360.4063675,0,79,2205,16303,66,89.60
1784957361.4622893,0,79,2205,16303,66,89.41
1784957362.5104277,0,79,2205,16303,66,89.77
1784957363.541952,0,79,2205,16303,66,89.79
1784957364.5806942,0,79,2205,16303,66,89.28
1784957365.6164715,0,78,1654,16303,66,87.63
1784957366.64787,0,78,1849,16303,66,87.74
1784957367.6767304,0,67,2197,16303,66,84.89
1784957368.7085118,0,75,1654,16303,65,86.07
1784957369.7431307,0,77,1887,16303,66,86.64
1784957370.791441,0,78,2205,16303,65,86.93
1784957371.8298616,0,78,2205,16303,66,88.66
1784957372.867071,0,79,2205,16303,65,88.49
1784957373.901604,0,78,2205,16303,66,88.40
1784957374.9406729,0,79,2205,16303,66,88.35
1784957375.9783533,0,76,2205,16303,66,87.41
1784957377.0111163,0,79,2205,16303,66,87.59
1784957378.0493479,0,76,2205,16303,66,87.68
1784957379.0877774,0,78,2205,16303,65,87.49
1784957380.1173074,0,78,2205,16303,66,88.08
1784957381.1484663,0,78,2205,16303,66,88.26
1784957382.1885612,0,78,2205,16303,66,87.61
1784957383.216281,0,78,2205,16303,66,87.39
1784957384.2579257,0,78,2205,16303,66,88.11
1784957385.2879844,0,79,2205,16303,66,88.21
1784957386.3262918,0,78,2205,16303,66,88.31
1784957387.3697278,0,79,2205,16303,66,88.61
1784957388.3997152,0,79,2205,16303,66,88.70
1784957389.4297013,0,77,2205,16303,66,88.66
1784957390.46449,0,79,2205,16303,66,88.51
1784957391.4999459,0,79,2205,16303,66,88.34
1784957392.5339375,0,79,2205,16303,66,88.69
1784957393.5701592,0,79,2205,16303,66,88.34
1784957394.594743,0,79,2205,16303,65,88.43
1784957395.6268666,0,77,2205,16303,66,88.40
1784957396.6623814,0,78,2205,16303,66,89.05
1784957397.7036707,0,78,2205,16303,66,89.20
1784957398.7386606,0,78,2205,16303,66,89.49
1784957399.7769246,0,78,2205,16303,66,88.80
1784957400.8022013,0,78,2205,16303,66,89.10
1784957401.864392,0,78,2205,16303,66,89.36
1784957402.894209,0,78,2205,16303,66,89.31
1784957403.9291973,0,78,2205,16303,66,89.97
1784957404.9631383,0,78,2205,16303,66,89.48
1784957405.9929967,0,79,2205,16303,66,89.42
1784957407.0222573,0,78,2205,16303,66,89.49
1784957408.0648117,0,78,2205,16303,66,89.52
1784957409.0916731,0,78,2205,16303,66,89.64
1784957410.1245341,0,78,2205,16303,66,89.78
1784957411.1624146,0,79,2205,16303,66,89.70
1784957412.2064347,0,79,2205,16303,66,89.18
1784957413.246357,0,78,2205,16303,66,86.52
1784957414.2727547,0,78,2205,16303,66,86.54
1784957415.3045852,0,78,2205,16303,66,86.66
1784957416.3317652,0,78,2205,16303,66,86.57
1784957417.3687525,0,78,2205,16303,66,86.43
1784957418.3981915,0,79,2205,16303,66,86.57
1784957419.4261239,0,79,2205,16303,66,87.24
1784957420.4612942,0,79,2205,16303,66,87.77
1784957421.5061913,0,79,2205,16303,66,87.77
1784957422.5400555,0,79,2205,16303,66,87.44
1784957423.569961,0,78,2205,16303,66,87.07
1784957424.6024199,0,79,2205,16303,66,87.51
1784957425.6503444,0,79,2205,16303,66,87.16
1784957426.690747,0,78,2205,16303,66,87.60
1784957427.7353837,0,78,2205,16303,66,87.85
1784957428.7685602,0,79,2205,16303,66,87.50
1784957429.8061726,0,79,2205,16303,66,87.49
1784957430.853056,0,78,2205,16303,66,87.83
1784957431.8825183,0,79,2205,16303,66,87.11
1784957432.915651,0,78,2205,16303,66,87.19
1784957433.9456537,0,79,2205,16303,66,86.90
1784957434.976815,0,77,1654,16303,65,85.51
1784957436.0163784,0,76,1654,16303,65,84.72
1784957437.0484598,0,78,1887,16303,65,85.45
1784957438.0915864,0,79,2205,16303,66,86.96
1784957439.127534,0,79,2205,16303,66,87.70
1784957440.15769,0,78,2205,16303,66,87.61
1784957441.1953988,0,78,2205,16303,66,87.83
1784957442.227369,0,78,2205,16303,66,87.98
1784957443.2612472,0,78,2205,16303,66,87.35
1784957444.2876654,0,79,2205,16303,66,87.06
1784957445.3210635,0,78,2205,16303,66,87.35
1784957446.363793,0,79,2205,16303,66,87.62
1784957447.4223874,0,76,2197,16303,66,84.90
1784957448.4664896,0,73,1654,16303,65,83.84
1784957449.4970922,0,77,1887,16303,65,84.37
1784957450.5536926,0,78,2205,16303,65,84.80
1784957451.5865052,0,79,2205,16303,65,86.59
1784957452.6214447,0,78,2205,16303,66,86.44
1784957453.6544192,0,79,2205,16303,66,86.55
1784957454.6857057,0,79,2205,16303,66,86.44
1784957455.7227848,0,79,2205,16303,66,86.80
1784957456.7565384,0,78,2205,16303,66,86.42
1784957457.7933328,0,78,2205,16303,66,86.60
1784957458.8330176,0,78,2205,16303,65,86.72
1784957459.8750024,0,78,2205,16303,66,86.46
1784957460.902926,0,78,2205,16303,66,86.39
1784957461.9348457,0,78,2205,16303,66,86.26
1784957462.9650097,0,78,2205,16303,65,86.24
1784957464.0078146,0,78,2205,16303,65,86.43
1784957465.047341,0,78,2205,16303,65,86.33
1784957466.0787728,0,76,2205,16303,65,84.19
1784957467.110258,0,76,1654,16303,65,82.14
1784957468.1414146,0,77,1887,16303,65,82.79
1784957469.1708431,0,78,2205,16303,65,83.78
1784957470.202135,0,78,2205,16303,65,85.52
1784957471.2380402,0,78,2205,16303,65,85.11
1784957472.2665217,0,78,2205,16303,65,82.99
1784957473.297598,0,77,2205,16303,65,83.13
1784957474.320616,0,76,2205,16303,65,82.90
1784957475.3457847,0,74,1654,16303,65,81.96
1784957476.3767614,0,75,1654,16303,65,82.33
1784957477.417292,0,75,1887,16303,65,81.92
1784957478.4606752,0,77,2205,16303,66,84.32
1784957479.498517,0,77,2205,16303,65,85.75
1784957480.5317917,0,78,2205,16303,66,85.80
1784957481.560378,0,77,2205,16303,65,83.39
1784957482.6000607,0,77,2205,16303,65,83.47
1784957483.6305459,0,77,2205,16303,65,83.12
1784957484.6654203,0,77,2205,16303,65,83.57
1784957485.6993723,0,77,2205,16303,65,83.34
1784957486.7356172,0,77,2205,16303,65,83.37
1784957487.776888,0,77,2205,16303,65,83.46
1784957488.8236372,0,77,2205,16303,65,83.43
1784957489.8608177,0,77,2205,16303,65,83.28
1784957490.897986,0,77,2205,16303,65,83.14
1784957491.9252706,0,77,2205,16303,65,82.62
1784957492.9552853,0,78,2205,16303,65,82.68
1784957493.9825935,0,77,2205,16303,65,81.61
1784957495.0119867,0,77,2205,16303,65,80.43
1784957496.0561798,0,77,2205,16303,65,79.95
1784957497.1172628,0,78,2205,16303,65,80.20
1784957498.1461785,0,77,2205,16303,65,80.38
1784957499.1714926,0,76,2205,16303,65,80.30
1784957500.2032213,0,77,2205,16303,65,80.18
1784957501.2372077,0,77,2205,16303,65,80.17
1784957502.279995,0,77,2205,16303,65,80.23
1784957503.3114274,0,77,2205,16303,64,80.38
1784957504.3417416,0,77,2205,16303,65,80.22
1784957505.373235,0,76,2205,16303,64,79.89
1784957506.4177027,0,77,2205,16303,65,79.90
1784957507.4593346,0,76,2205,16303,65,80.49
1784957508.4927707,0,76,2205,16303,65,80.30
1784957509.5317993,0,77,2205,16303,65,80.06
1784957510.568236,0,77,2205,16303,65,80.19
1784957511.6042798,0,77,2205,16303,65,80.83
1784957512.6463866,0,78,2205,16303,65,80.57
1784957513.6826608,0,77,2205,16303,65,80.48
1784957514.7227948,0,77,2205,16303,65,80.21
1784957515.7512257,0,78,2205,16303,65,80.41
1784957516.78695,0,77,2205,16303,64,80.54
1784957517.8338673,0,78,2205,16303,65,80.44
1784957518.864627,0,77,2205,16303,65,80.68
1784957519.9020858,0,77,2205,16303,65,80.56
1784957520.940264,0,77,2205,16303,65,80.49
1784957521.9764555,0,78,2205,16303,64,80.64
1784957523.011012,0,77,2205,16303,65,80.28
1784957524.0459235,0,78,2205,16303,64,80.66
1784957525.0796201,0,78,2205,16303,65,81.39
1784957526.1067398,0,78,2205,16303,65,80.72
1784957527.1394553,0,78,2205,16303,65,81.29
1784957528.1652284,0,78,2205,16303,65,81.57
1784957529.1915543,0,77,2205,16303,65,81.32
1784957530.2169526,0,78,2205,16303,65,81.07
1784957531.2475567,0,77,2205,16303,65,81.14
1784957532.2836869,0,78,2205,16303,64,81.09
1784957533.3082857,0,78,2205,16303,65,80.94
1784957534.3498964,0,78,2205,16303,65,81.00
1784957535.381639,0,78,2205,16303,65,81.31
1784957536.421628,0,78,2205,16303,65,80.95
1784957537.4553826,0,77,1654,16303,65,80.84
1784957538.4833853,0,76,1654,16303,65,80.45
1784957539.5108023,0,75,1887,16303,65,80.14
1784957540.5539138,0,78,2205,16303,64,81.71
1784957541.585926,0,77,2205,16303,65,83.71
1784957542.6125205,0,78,2205,16303,65,83.59
1784957543.665827,0,78,2205,16303,65,83.65
1784957544.6927726,0,78,2205,16303,65,83.56
1784957545.740909,0,78,2205,16303,65,83.83
1784957546.7680979,0,78,2205,16303,65,83.54
1784957547.8033316,0,78,2205,16303,65,83.61
1784957548.8340247,0,77,2205,16303,65,83.27
1784957549.8815541,0,78,2205,16303,65,83.82
1784957550.9179246,0,78,2205,16303,65,83.76
1784957551.9479454,0,77,2205,16303,65,83.61
1784957552.993119,0,78,2205,16303,65,83.83
1784957554.0292084,0,78,2205,16303,65,83.56
1784957555.0775366,0,78,2205,16303,65,83.74
1784957556.1202877,0,78,2205,16303,65,83.66
1784957557.1658466,0,78,2205,16303,65,83.40
1784957558.1922524,0,76,1654,16303,65,83.50
1784957559.2712884,0,75,1654,16303,65,83.04
1784957560.3102045,0,77,2129,16303,64,83.26
1784957561.3501875,0,78,2205,16303,65,85.17
1784957562.3761144,0,78,2205,16303,65,85.85
1784957563.4097283,0,78,2205,16303,65,85.22
1784957564.4520297,0,78,2205,16303,65,85.88
1784957565.4856663,0,78,2205,16303,65,85.83
1784957566.519261,0,78,2205,16303,65,85.88
1784957567.550832,0,78,2205,16303,65,86.90
1784957568.5887825,0,78,2205,16303,65,86.74
1784957569.6178584,0,79,2205,16303,65,86.74
1784957570.6497338,0,78,2205,16303,65,86.94
1784957571.677949,0,78,2205,16303,65,86.70
1784957572.7084525,0,78,2205,16303,65,86.79
1784957573.7404716,0,79,2205,16303,65,86.82
1784957574.7691424,0,78,2205,16303,65,86.42
1784957575.8063452,0,79,2205,16303,65,86.87
1784957576.8466284,0,79,2205,16303,65,86.90
1784957577.8812711,0,78,1654,16303,65,87.18
1784957578.9147692,0,78,1654,16303,65,87.90
1784957579.9522977,0,78,2131,16303,65,87.51
1784957580.9926517,0,78,2205,16303,65,88.46
1784957582.0295644,0,79,2205,16303,66,89.09
1784957583.070491,0,78,2205,16303,66,88.81
1784957584.115037,0,78,2205,16303,66,88.86
1784957585.153316,0,78,2205,16303,66,89.16
1784957586.2091477,0,77,1654,16303,66,87.80
1784957587.2436147,0,78,1654,16303,66,88.08
1784957588.2764351,0,78,2129,16303,66,87.68
1784957589.3247643,0,78,2205,16303,66,88.71
1784957590.368364,0,79,2205,16303,66,89.17
1784957591.3986742,0,79,2205,16303,66,89.06
1784957592.444244,0,78,2205,16303,66,88.88
1784957593.4759076,0,79,2205,16303,66,88.74
1784957594.5087059,0,79,2205,16303,66,88.87
1784957595.5465636,0,79,2205,16303,66,89.13
1784957596.5917888,0,79,2205,16303,66,88.97
1784957597.6272266,0,78,2205,16303,66,89.05
1784957598.665173,0,79,2205,16303,66,88.90
1784957599.7025855,0,79,2205,16303,66,88.82
1784957600.7443962,0,79,2205,16303,66,89.25
1784957601.7901468,0,79,2205,16303,66,89.07
1784957602.8255074,0,79,2205,16303,66,89.11
1784957603.8571532,0,79,2205,16303,66,89.22
1784957604.895236,0,78,2205,16303,66,88.67
1784957605.9257452,0,79,2205,16303,66,89.91
1784957606.9679317,0,79,2205,16303,66,89.72
1784957608.0056715,0,79,2205,16303,66,89.73
1784957609.0451887,0,79,2205,16303,66,89.80
1784957610.080047,0,79,2205,16303,66,89.86
1784957611.108669,0,78,2205,16303,66,89.90
1784957612.1447845,0,79,2205,16303,66,89.73
1784957613.1839437,0,79,2205,16303,66,89.87
1784957614.2194784,0,79,2205,16303,67,89.85
